id,sentence,queryId
WR-P-P-G0000002/WR-P-P-G-0000002165.p.2.s.3.xml,"Dit morele dilemma ( namelijk of zo'n film niet overal vertoond zou moeten kunnen worden ) valt nog net binnen de grens van Etty .",^q_1b_51234,1
WR-P-P-G0000017/WR-P-P-G-0000009009.p.4.s.1.xml,"De afgelopen weken leverden twee rechercheurs van het onderzoeksteam harde kritiek op hun collega's en superieuren , omdat die koste wat kost André de Vries veroordeeld zouden hebben willen zien .",^q_1b_51234,1
WR-P-P-G0000136/WR-P-P-G-0000071554.p.2.s.2.xml,"Het gaat niet meer om knap gemaakte korte films , om dappere of laffe , om korte korte films of nog veel kortere , het gaat erom dat ze gemaakt moeten kunnen blijven worden , en vertoond .",^q_1b_51234,1
WR-P-P-G0000230/WR-P-P-G-0000111585.p.15.s.1.xml,"' Redelijk onkuis ' , en ' een oneerlijke vraag ' , vindt Josien Folbert de vraag van Janse aan Nederlandse imams of er in Mekka niet een kerk gebouwd zou moeten kunnen worden .",^q_1b_51234,1
WR-P-P-G0000230/WR-P-P-G-0000111732.p.17.s.7.xml,"Vandaar dat er al langer een debat bezig is over de vraag of die souvereiniteit soms niet gebroken zou moeten kunnen worden door ' humanitaire interventies ' .",^q_1b_51234,1
WR-P-P-G0000282/WR-P-P-G-0000133572.p.1.s.3.xml,"Sharon zei alleen vrede te willen sluiten met de Palestijnen als deze hun eis dat alle Palestijnen die uit Israël gevlucht zijn moeten kunnen terugkeren , laten vallen .",^q_1b_51234,0
WR-P-P-G0000336/WR-P-P-G-0000157997.p.5.s.6.xml,"Bovendien wilden ze voorkomen dat voortaan gekwalificeerde havenarbeid ( zoals laden en lossen ) gedaan zou mogen gaan worden door ongekwalificeerde arbeidskrachten , met alle veiligheidsrisico's van dien .",^q_1b_51234,1
WR-P-P-G0000635/WR-P-P-G-0000268955.p.6.s.5.xml,"Ook al ten tijde van de Amerikaanse ( 1776 ) en de Franse ( 1789 ) revoluties rees voortdurend de vraag : hoe zorgen we ervoor dat burgers de politici die ze zelf verkozen hebben kunnen blijven controleren ?",^q_1b_51234,0
WR-P-P-G0000902/WR-P-P-G-0000428526.p.4.s.6.xml,"De gedachte alleen al dat we Fientje die ongedeerd is gebleven zouden hebben moeten afgeven , is onverdraaglijk .",^q_1b_51234,0
